name,original_height,original_width,mean_iou,pixel_accuracy,matched_pixels,total_valid_pixels,iou_trees,iou_lush_bushes,iou_dry_grass,iou_dry_bushes,iou_ground_clutter,iou_flowers,iou_logs,iou_rocks,iou_landscape,iou_sky
0000105.png,540,960,0.3611959946039569,0.7011651234567902,363484,518400,0.40305522914218567,0.0006942034015966678,0.47890473160076363,0.5412065013544488,0.0,0.0,,0.18488644041369992,0.6590229992222925,0.9829938463006249
0000106.png,540,960,0.34748558251256706,0.7029533179012346,364411,518400,0.4,0.0006956521739130435,0.4644781128729298,0.5335720008011215,0.0,0.0,,0.04440417950111735,0.6995187629376692,0.9847015343263523
0000107.png,540,960,0.35254097495135617,0.7153510802469136,370838,518400,0.3866513233601841,0.0,0.5090602696272799,0.5437172715526035,0.0,0.0,,0.05207885304659498,0.6961798990705339,0.9851811579050088
0000108.png,540,960,0.3613567833918947,0.7439756944444444,385677,518400,0.4420849420849421,0.0020215633423180594,0.5029650079232985,0.538542653008522,0.0,0.0,,0.06985727931673878,0.7108118738576155,0.9859277309936172
0000109.png,540,960,0.3638018447989665,0.753846450617284,390794,518400,0.4539340954942838,0.0012804097311139564,0.5035487934102405,0.5316610335138657,0.0,0.0,,0.08737096553506545,0.7096290082028337,0.9867922973032953
0000110.png,540,960,0.3682239726826294,0.7563233024691358,392078,518400,0.45049180327868854,0.0015082956259426848,0.5111095492926636,0.5516350932013975,0.0,0.0,,0.09917968409110743,0.7137129708714302,0.9863783577824348
0000111.png,540,960,0.3639725242290805,0.7543865740740741,391074,518400,0.44533662754786907,0.0019047619047619048,0.5088486816058279,0.5135522877491417,0.0,0.0,,0.09841062486392337,0.7216038332637926,0.986095901126408
0000112.png,540,960,0.35744107559816685,0.7421701388888889,384741,518400,0.455688622754491,0.0,0.5000915583226515,0.4724687303472853,0.0,0.0,,0.08697830413181735,0.7163640730685265,0.9853783917587299
0000113.png,540,960,0.35652936687864933,0.7421064814814815,384708,518400,0.4440454817474566,0.0,0.5156316520129569,0.46826097051311816,0.0,0.0,,0.0810415368358306,0.7156341404048696,0.984150520393612
0000114.png,540,960,0.3602631346895947,0.738960262345679,383077,518400,0.45253348864298193,0.0,0.5076316301444969,0.4907353511835468,0.0,0.0,,0.0891945586490439,0.7181039580659825,0.9841692255203003
0000115.png,540,960,0.3625681627415965,0.7411747685185185,384225,518400,0.4476776720761052,0.0005060728744939271,0.505989079496109,0.48608167983047584,0.0,0.0,,0.11144047652339271,0.7296138173447804,0.981804666529011
0000116.png,540,960,0.35707430263654316,0.7348225308641976,380932,518400,0.45806100217864926,0.0008960573476702509,0.5009411606527622,0.474420224942769,0.0,0.0,,0.0624406353659784,0.7359752011957619,0.9809344420452979
0000117.png,540,960,0.36222048537007706,0.7335281635802469,380261,518400,0.4644420131291028,0.0008130081300813008,0.5127233790569206,0.47433844994820606,0.0,0.0,,0.08006195356377743,0.747818254092711,0.9797873104098941
0000118.png,540,960,0.36475204285570856,0.721568287037037,374061,518400,0.4452599388379205,0.0009009009009009009,0.5091074106226817,0.4979859894921191,0.0,0.0,,0.10617906028414846,0.7433912428038788,0.9799438427597272
0000119.png,540,960,0.36727901745030045,0.7069733796296296,366495,518400,0.45292014302741357,0.0,0.4993920949402418,0.5209364064196935,0.0,0.0,,0.12408615811052723,0.729046602112161,0.979129752442667
0000120.png,540,960,0.3764370338121188,0.712602237654321,369413,518400,0.4475733972438586,0.0030581039755351682,0.4995856210504506,0.5412538669381681,0.0,0.0,,0.18935481047010416,0.7270625817394522,0.9800449228915002
0000121.png,540,960,0.3769365584246375,0.7118942901234568,369046,518400,0.4736511919698871,0.0016181229773462784,0.48597444333919965,0.5353286133161697,0.0,0.0,,0.1842933049946865,0.733215092828332,0.9783482563961167
0000122.png,540,960,0.3618129330031332,0.7174016203703704,371901,518400,0.4366906474820144,0.0,0.4803459241448848,0.5678592294738289,0.0,0.0,,0.0371810728448111,0.751796360134681,0.9824431629479786
0000123.png,540,960,0.36679903447125584,0.7325578703703703,379758,518400,0.4498044328552803,0.0,0.48378578961759305,0.577615602791676,0.0,0.0,,0.029405255878284926,0.780517219162286,0.9800630099361822
0000124.png,540,960,0.37140446083596174,0.7419039351851852,384603,518400,0.4595959595959596,0.0011580775911986102,0.4830373853824256,0.5753924895048594,0.0,0.0,,0.05942047760936218,0.7921865338930651,0.971849223946785
0000125.png,540,960,0.3700603959873632,0.7427970679012346,385066,518400,0.4260154738878143,0.00045330915684496827,0.4879592722680453,0.5663229115512631,0.0,0.0,,0.07250813085900133,0.8031834200760847,0.9741010460872147
0000126.png,540,960,0.36883302189912875,0.7260860339506173,376403,518400,0.4728781110402042,0.00024254183846713557,0.49210928961748635,0.5535608210679163,0.0,0.0,,0.04692077940548997,0.7763749145257399,0.9774107395968548
0000127.png,540,960,0.35801392328937365,0.6837692901234568,354466,518400,0.5034578146611342,0.00021326508850501172,0.46182122912896206,0.5179593447799486,0.0,0.0,,0.044743910019586455,0.7098604007229935,0.984069345203233
